O00264,PGRMC1
O15173,PGRMC2
Q32NB8,PGS1
O75167,PHACTR2
Q9H814,PHAX
P78562,PHEX
Q8WUB8,PHF10
Q9UIL8,PHF11
O94880,PHF14
O75151,PHF2
Q7RTV0,PHF5A
Q8IWS0,PHF6
O43175,PHGDH
Q8WWQ0,PHIP
P46020,PHKA1
P46019,PHKA2
Q93100,PHKB
P15735,PHKG2
Q86SQ0,PHLDB2
Q9P1Y6,PHRF1
Q8N3S3,PHTF2
O14832,PHYH
Q5SRE7,PHYHD1
O43692,PI15
P42356,PI4KA
O75925,PIAS1
O75928,PIAS2
Q8WXW3,PIBF1
Q13492,PICALM
Q92521,PIGB
Q92643,PIGK
O95427,PIGN
Q969N2,PIGT
Q9H490,PIGU
Q9NUD9,PIGV
Q9NWS0,PIH1D1
Q6ZUJ8,PIK3AP1
P42336,PIK3CA
P27986,PIK3R1
Q99570,PIK3R4
Q9Y2I7,PIKFYVE
Q13526,PIN1
P12273,PIP
P48426,PIP4K2A
P78356,PIP4K2B
O60331,PIP5K1C
Q9GZP4,PITHD1
Q00169,PITPNA
P48739,PITPNB
Q9UKF7,PITPNC1
Q5JRX3,PITRM1
O43164,PJA2
Q8TDX9,PKD1L1
Q9P0L9,PKD2L1
Q9C010,PKIB
Q9Y2B9,PKIG
Q16512,PKN1
Q6P5Z2,PKN3
P55347,PKNOX1
Q9Y446,PKP3
Q99569,PKP4
P47712,PLA2G4A
Q9Y263,PLAA
P00750,PLAT
Q6P4A8,PLBD1
Q8NHP8,PLBD2
Q9NQ66,PLCB1
Q00722,PLCB2
Q01970,PLCB3
P51178,PLCD1
Q9P212,PLCE1
P19174,PLCG1
P16885,PLCG2
Q4KWH8,PLCH1
Q15111,PLCL1
Q9UPR0,PLCL2
Q0VAA5,PLCXD2
Q13393,PLD1
Q8IV08,PLD3
Q15149,PLEC
P08567,PLEK
Q9NYT0,PLEK2
Q9H4M7,PLEKHA4
Q9H8W4,PLEKHF2
A1L390,PLEKHG3
Q58EX7,PLEKHG4
Q3KR16,PLEKHG6
Q8IVE3,PLEKHH2
Q53GL0,PLEKHO1
Q8TD55,PLEKHO2
P00747,PLG
Q9HBL7,PLGRKT
Q99541,PLIN2
Q00G26,PLIN5
Q9Y342,PLLP
O00469,PLOD2
Q04941,PLP2
O43660,PLRG1
P13797,PLS3
O15162,PLSCR1
Q9NRY6,PLSCR3
Q9BX97,PLVAP
Q6UX71,PLXDC2
Q9UIW2,PLXNA1
O75051,PLXNA2
P51805,PLXNA3
Q9HCM2,PLXNA4
O15031,PLXNB2
O60486,PLXNC1
Q9Y4D7,PLXND1
Q6P1K2,PMF1
P29590,PML
Q92871,PMM1
P54278,PMS2
Q8N490,PNKD
Q9UL42,PNMA2
Q9UL41,PNMA3
Q9H307,PNN
Q9NRX1,PNO1
P41247,PNPLA4
Q6ZV29,PNPLA7
Q9NP80,PNPLA8
O00592,PODXL
Q9H488,POFUT1
Q9Y2G5,POFUT2
Q9P215,POGK
Q8NBL1,POGLUT1
P09884,POLA1
P28340,POLD1
Q15054,POLD3
Q9Y2S7,POLDIP2
Q9BY77,POLDIP3
Q9NRF9,POLE3
Q9NR33,POLE4
P54098,POLG
Q9UHN1,POLG2
Q9UBT6,POLK
O95602,POLR1A
Q9H9Y6,POLR1B
P0DPB5,POLR1D
P0DPB6,POLR1D
P24928,POLR2A
P30876,POLR2B
P19387,POLR2C
O15514,POLR2D
P19388,POLR2E
P62487,POLR2G
P52434,POLR2H
P36954,POLR2I
P52435,POLR2J
Q9H1A7,POLR2J3
Q6EEV4,POLR2M
P0CAP2,POLR2M
Q9NW08,POLR3B
Q9BUI4,POLR3C
Q9Y535,POLR3H
Q15165,PON2
Q969H6,POP5
P16435,POR
Q6S8J7,POTEA
A0A0A6YYL3,POTEB
B2RU33,POTEC
Q6S8J3,POTEE
A5A3E0,POTEF
Q6S5H5,POTEG
Q6S545,POTEH
P0CG38,POTEI
P0CG39,POTEJ
A6NI47,POTEM
P14859,POU2F1
P09086,POU2F2
Q9UKI9,POU2F3
Q15181,PPA1
Q9H2U2,PPA2
Q06203,PPAT
P02775,PPBP
Q9HAB8,PPCS
Q9H3Y8,PPDPF
Q13136,PPFIA1
O75334,PPFIA2
O75145,PPFIA3
O75335,PPFIA4
Q8ND30,PPFIBP2
Q8NEY8,PPHLN1
Q9Y536,PPIAL4A
A0A0B4J2A2,PPIAL4C
F5H284,PPIAL4D
A0A075B759,PPIAL4E
P0DN26,PPIAL4F
P0DN37,PPIAL4G
P23284,PPIB
Q08752,PPID
Q9UNP9,PPIE
Q13427,PPIG
O43447,PPIH
Q9H2H8,PPIL3
Q8WUA2,PPIL4
O43314,PPIP5K2
O60437,PPL
P35813,PPM1A
O75688,PPM1B
Q5SGD2,PPM1L
Q96MI6,PPM1M
Q9Y570,PPME1
O60927,PPP1R11
O14974,PPP1R12A
Q9BZL4,PPP1R12C
Q96KQ4,PPP1R13B
Q8WUF5,PPP1R13L
Q96A00,PPP1R14A
Q6NYC8,PPP1R18
Q13522,PPP1R1A
Q9UD71,PPP1R1B
P41236,PPP1R2
O95685,PPP1R3D
Q15435,PPP1R7
Q12972,PPP1R8
Q96SB3,PPP1R9B
Q00005,PPP2R2B
Q9Y2T4,PPP2R2C
Q66LE6,PPP2R2D
Q06190,PPP2R3A
Q9Y5P8,PPP2R3B
Q15173,PPP2R5B
Q08209,PPP3CA
P16298,PPP3CB
P48454,PPP3CC
P63098,PPP3R1
Q96LZ3,PPP3R2
Q9NY27,PPP4R2
Q6NUP7,PPP4R4
O00743,PPP6C
O75170,PPP6R2
Q5H9R7,PPP6R3
Q5VV67,PPRC1
Q96BP3,PPWD1
Q92733,PRCC
Q9NQV6,PRDM10
Q9NQV5,PRDM11
Q13162,PRDX4
P30041,PRDX6
Q9HCU5,PREB
Q4J6C6,PREPL
Q70Z35,PREX2
P13727,PRG2
P49643,PRIM2
Q13131,PRKAA1
Q9Y478,PRKAB1
P22694,PRKACB
P31323,PRKAR2B
P17252,PRKCA
P05771,PRKCB
Q05655,PRKCD
Q02156,PRKCE
P05129,PRKCG
Q04759,PRKCQ
P14314,PRKCSH
Q15139,PRKD1
Q9BZL6,PRKD2
O94806,PRKD3
P78527,PRKDC
Q13976,PRKG1
Q13237,PRKG2
O75569,PRKRA
Q9H875,PRKRIP1
P51817,PRKX
P01236,PRL
Q9NR22,PRMT8
Q9UKY0,PRND
P04156,PRNP
F7VJQ1,PRNP
Q9UNN8,PROCR
O43272,PRODH
P07225,PROS1
O43395,PRPF3
Q8NAV1,PRPF38A
Q5VTL8,PRPF38B
O43172,PRPF4
O75400,PRPF40A
Q6NWY9,PRPF40B
Q13523,PRPF4B
O94906,PRPF6
Q6P2Q9,PRPF8
P41219,PRPH
P60891,PRPS1
P21108,PRPS1L1
P11908,PRPS2
Q14558,PRPSAP1
O60256,PRPSAP2
Q96S07,PRR25
Q96M27,PRRC1
Q9Y520,PRRC2C
P54821,PRRX1
Q9NQE7,PRSS16
P07478,PRSS2
P35030,PRSS3
Q8NF86,PRSS33
Q5K4E3,PRSS36
Q9UI38,PRSS50
Q9Y617,PSAT1
P49768,PSEN1
P11464,PSG1
Q16557,PSG3
Q13046,PSG7
O75475,PSIP1
P25786,PSMA1
P25788,PSMA3
P25789,PSMA4
P28066,PSMA5
Q8TAA3,PSMA8
Q99436,PSMB7
P17980,PSMC3
Q99460,PSMD1
Q9UNM6,PSMD13
O00487,PSMD14
Q15008,PSMD6
P51665,PSMD7
P48556,PSMD8
O00233,PSMD9
Q06323,PSME1
Q9UL46,PSME2
P61289,PSME3
Q14997,PSME4
Q92530,PSMF1
O95456,PSMG1
Q969U7,PSMG2
Q5JS54,PSMG4
P78330,PSPH
Q7Z6K3,PTAR1
Q9UKA9,PTBP2
O95758,PTBP3
Q96NR3,PTCHD1
P48651,PTDSS1
Q9BVG9,PTDSS2
P60484,PTEN
Q96BW5,PTER
Q7RTS3,PTF1A
O14684,PTGES
Q9P2B2,PTGFRN
Q16647,PTGIS
Q14914,PTGR1
Q8N8N7,PTGR2
P49190,PTH2R
Q13882,PTK6
Q13308,PTK7
P21246,PTN
Q12974,PTP4A2
O75365,PTP4A3
P18031,PTPN1
Q06124,PTPN11
Q12923,PTPN13
Q9H3S7,PTPN23
P26045,PTPN3
P29074,PTPN4
P43378,PTPN9
P18433,PTPRA
P23468,PTPRD
Q12913,PTPRJ
P28827,PTPRM
Q9UMZ3,PTPRQ
Q13332,PTPRS
Q92729,PTPRU
Q86Y79,PTRH1
Q9Y3E5,PTRH2
Q96A99,PTX4
Q14671,PUM1
Q8TB72,PUM2
Q00577,PURA
Q9UJV8,PURG
Q9Y606,PUS1
Q96PZ0,PUS7
Q15269,PWP2
A1KZ92,PXDNL
Q9Y6I8,PXMP4
Q9ULZ3,PYCARD
Q96C36,PYCR2
Q8WU10,PYROXD1
Q8N2H3,PYROXD2
P09417,QDPR
Q15274,QPRT
Q2TAL8,QRICH1
Q15032,R3HDM1
P61026,RAB10
P62491,RAB11A
Q15907,RAB11B
Q6WKZ4,RAB11FIP1
Q7L804,RAB11FIP2
Q6IQ22,RAB12
P51153,RAB13
P61106,RAB14
P59190,RAB15
Q9H0T7,RAB17
P62820,RAB1A
Q9H0U4,RAB1B
Q9UL26,RAB22A
Q969Q5,RAB24
P57735,RAB25
P51159,RAB27A
P51157,RAB28
Q13636,RAB31
Q9BZG1,RAB34
P0DI83,RAB34
Q15042,RAB3GAP1
Q9H2M9,RAB3GAP2
Q8TBN0,RAB3IL1
Q96QF0,RAB3IP
Q5JT25,RAB41
P20339,RAB5A
P61020,RAB5B
P51148,RAB5C
Q9NRW1,RAB6B
Q9H0N0,RAB6C
P51149,RAB7A
Q92930,RAB8B
P51151,RAB9A
Q15276,RABEP1
Q9H5N1,RABEP2
Q7Z6M1,RABEPK
Q9Y3P9,RABGAP1
Q9UJ41,RABGEF1
Q92696,RABGGTA
P47224,RABIF
Q9UBK7,RABL2A
Q5HYI8,RABL3
Q3YEC7,RABL6
P63000,RAC1
P15153,RAC2
P60763,RAC3
Q9NS91,RAD18
O60216,RAD21
Q9H4I0,RAD21L1
P54725,RAD23A
Q92878,RAD50
O43502,RAD51C
Q9Y4B4,RAD54L2
Q96JH8,RADIL
P78406,RAE1
P04049,RAF1
Q7Z5J4,RAI1
Q9P0K7,RAI14
P11233,RALA
Q15311,RALBP1
Q6GYQ0,RALGAPA1
Q2PPJ7,RALGAPA2
Q86X10,RALGAPB
Q86X27,RALGPS2
Q86SE5,RALYL
Q9H2T7,RANBP17
P49792,RANBP2
Q9H6Z4,RANBP3
Q96S59,RANBP9
P46060,RANGAP1
P62834,RAP1A
P61224,RAP1B
P52306,RAP1GDS1
P10114,RAP2A
P61225,RAP2B
Q13905,RAPGEF1
Q9Y4G8,RAPGEF2
Q8TEU7,RAPGEF6
Q70E73,RAPH1
Q99969,RARRES2
Q5T160,RARS2
P20936,RASA1
Q14644,RASA3
O43374,RASA4
C9J798,RASA4B
Q9UJF2,RASAL2
O95267,RASGRP1
Q9NYN1,RASL12
Q9NS23,RASSF1
P50749,RASSF2
Q9H2L5,RASSF4
Q8WWW0,RASSF5
Q8IY67,RAVER1
P06400,RB1
Q8TDY2,RB1CC1
Q09028,RBBP4
Q15291,RBBP5
O75884,RBBP9
Q9BYM8,RBCK1
A6NFN3,RBFOX3
Q9H477,RBKS
P28749,RBL1
P98175,RBM10
Q9NTZ6,RBM12
Q8IXT5,RBM12B
Q96T37,RBM15
Q8NDT2,RBM15B
Q96I25,RBM17
Q9Y4C8,RBM19
Q9NW64,RBM22
Q86U06,RBM23
P49756,RBM25
Q5T8P6,RBM26
Q9P2N5,RBM27
Q9NW13,RBM28
Q96EV2,RBM33
Q14498,RBM39
Q9BTD8,RBM42
Q8IUH3,RBM45
Q9BQ04,RBM4B
P52756,RBM5
P29558,RBMS1
Q15434,RBMS2
O75526,RBMXL2
P09455,RBP1
P02753,RBP4
P82980,RBP5
Q06330,RBPJ
Q9UBG7,RBPJL
O95199,RCBTB2
P18754,RCC1
Q9P258,RCC2
Q9Y2P8,RCL1
Q15293,RCN1
Q96D15,RCN3
Q9UKL0,RCOR1
Q8IZ40,RCOR2
Q9P2K3,RCOR3
Q6JBY9,RCSD1
Q8IZV5,RDH10
Q8NG50,RDM1
O95980,RECK
P46063,RECQL
O94762,RECQL5
Q9H902,REEP1
Q00765,REEP5
Q04864,REL
Q04206,RELA
P78509,RELN
Q96D71,REPS1
O15258,RER1
Q9UBZ9,REV1
O60673,REV3L
Q9Y3B8,REXO2
P35251,RFC1
P35250,RFC2
P40938,RFC3
P35249,RFC4
P40937,RFC5
Q8TAC1,RFESD
Q96AA3,RFT1
Q14699,RFTN1
P22670,RFX1
P48382,RFX5
Q9H4X1,RGCC
O15211,RGL2
P0DJD0,RGPD1
P0DJD1,RGPD2
A6NKT7,RGPD3
Q7Z3J3,RGPD4
Q99666,RGPD5
O14715,RGPD8
O14924,RGS12
O43566,RGS14
Q8NE09,RGS22
P49796,RGS3
P49798,RGS4
Q6MZT1,RGS7BP
Q96CC6,RHBDF1
Q15382,RHEB
P61586,RHOA
P62745,RHOB
P08134,RHOC
P84095,RHOG
P17081,RHOQ
Q8IXI1,RHOT2
Q7L0Q8,RHOU
Q8N443,RIBC1
Q9NVN3,RIC8B
Q6R327,RICTOR
Q5UIP0,RIF1
Q96NA2,RILP
Q5EBL4,RILPL1
Q969X0,RILPL2
Q9UFD9,RIMBP3
A6NNM3,RIMBP3B
A6NJZ7,RIMBP3C
Q8WYP3,RIN2
Q8TB24,RIN3
Q6ZS11,RINL
Q6NUQ1,RINT1
Q9BRS2,RIOK1
Q9BVS4,RIOK2
Q96TC7,RMDN3
Q9NWS8,RMND1
O75792,RNASEH2A
Q5TBB1,RNASEH2B
Q05823,RNASEL
O00584,RNASET2
O15541,RNF113A
Q9BXT8,RNF17
Q96K19,RNF170
Q9P0P0,RNF181
Q99496,RNF2
Q5VTR2,RNF20
Q8ND24,RNF214
Q5VTB9,RNF220
Q96BH1,RNF25
Q96EP0,RNF31
O75150,RNF40
Q9UBF6,RNF7
P13489,RNH1
O43148,RNMT
Q96LT9,RNPC3
Q15287,RNPS1
Q13464,ROCK1
O75116,ROCK2
Q9GZN7,ROGDI
P60602,ROMO1
Q01974,ROR2
P08922,ROS1
P56715,RP1
O75695,RP2
P27694,RPA1
P35244,RPA3
Q9BWH6,RPAP1
Q8IXW5,RPAP2
Q9H6T3,RPAP3
Q96AT9,RPE
Q9H9Y2,RPF1
Q9H7B2,RPF2
Q9Y2J0,RPH3A
P49247,RPIA
P62906,RPL10A
Q96L21,RPL10L
P62913,RPL11
P61313,RPL15
P84098,RPL19
P46778,RPL21
Q6P5R6,RPL22L1
P62829,RPL23
P61254,RPL26
Q9UNX3,RPL26L1
P61353,RPL27
P46779,RPL28
P39023,RPL3
P62888,RPL30
P62899,RPL31
P62910,RPL32
P49207,RPL34
P18077,RPL35A
Q9Y3U8,RPL36
P83881,RPL36A
Q969Q0,RPL36AL
P61927,RPL37
P61513,RPL37A
P62891,RPL39
Q92901,RPL3L
P36578,RPL4
P46777,RPL5
P62424,RPL7A
Q6DKI1,RPL7L1
P62917,RPL8
P04843,RPN1
P04844,RPN2
O95059,RPP14
P78346,RPP30
Q96P16,RPRD1A
Q5VT52,RPRD2
P62841,RPS15
P62244,RPS15A
Q86WX3,RPS19BP1
P15880,RPS2
P60866,RPS20
P42677,RPS27
P62979,RPS27A
Q71UM5,RPS27L
P62273,RPS29
P23396,RPS3
P62701,RPS4X
P22090,RPS4Y1
Q8TD47,RPS4Y2
P62753,RPS6
Q15418,RPS6KA1
P51812,RPS6KA3
O75676,RPS6KA4
Q9UK32,RPS6KA6
P23443,RPS6KB1
Q96S38,RPS6KC1
P08865,RPSA
Q8N122,RPTOR
Q8IZ73,RPUSD2
Q7L523,RRAGA
Q9HB90,RRAGC
Q9NQL2,RRAGD
P10301,RRAS
P62070,RRAS2
Q9P2E9,RRBP1
P31350,RRM2
P56182,RRP1
Q5JTH9,RRP12
Q9Y3B9,RRP15
Q14684,RRP1B
Q96EU6,RRP36
O43159,RRP8
O43818,RRP9
Q15050,RRS1
Q96T23,RSF1
O76021,RSL1D1
Q96DX4,RSPRY1
Q7L4I2,RSRC2
Q15404,RSU1
O00442,RTCA
Q9NZ71,RTEL1
Q92541,RTF1
Q9BY42,RTFDC1
Q9BST9,RTKN
O75298,RTN2
O95197,RTN3
Q9NQC3,RTN4
Q8WWV3,RTN4IP1
Q86VV8,RTTN
Q96T51,RUFY1
Q96C34,RUNDC1
P19793,RXRA
P34925,RYK
P23297,S100A1
P60903,S100A10
P31949,S100A11
Q99584,S100A13
Q9HCY8,S100A14
Q96FQ6,S100A16
P33764,S100A3
P26447,S100A4
P06703,S100A6
P06702,S100A9
P04271,S100B
Q9NZJ4,SACS
Q9UBE0,SAE1
Q15424,SAFB
Q14151,SAFB2
P10523,SAG
Q9P1V8,SAMD15
Q9UPU9,SAMD4A
Q5PRF9,SAMD4B
Q5K651,SAMD9
Q8IVG5,SAMD9L
O00422,SAP18
Q9UHR5,SAP30BP
Q9Y6B6,SAR1B
Q9UL12,SARDH
Q6SZW1,SARM1
P49591,SARS
Q9NP81,SARS2
O43290,SART1
Q15020,SART3
O94885,SASH1
Q96F10,SAT2
Q9NPB0,SAYSD1
Q86WG5,SBF2
Q6UWP8,SBSN
Q99590,SCAF11
O95104,SCAF4
Q9UPN6,SCAF8
Q8N9R8,SCAI
O15126,SCAMP1
Q9BY12,SCAPER
Q14108,SCARB2
Q96GP6,SCARF2
Q8NBX0,SCCPDH
Q8WU76,SCFD2
P05408,SCG5
Q9Y6U3,SCIN
Q96I15,SCLY
Q9Y5Y9,SCN10A
Q14524,SCN5A
Q01118,SCN7A
Q9UQD0,SCN8A
P22307,SCP2
Q9UJQ7,SCP2D1
Q12765,SCRN1
Q96FV2,SCRN2
Q0VDG4,SCRN3
Q6P3W7,SCYL2
Q8IZE3,SCYL3
P34741,SDC2
O00560,SDCBP
Q9H190,SDCBP2
Q6IQ49,SDE2
Q99470,SDF2
Q9BRK5,SDF4
Q9NX18,SDHAF2
P21912,SDHB
Q99643,SDHC
O14521,SDHD
Q58EX2,SDK2
P67812,SEC11A
P55735,SEC13
O15027,SEC16A
O75396,SEC22B
Q15437,SEC23B
Q9Y6Y8,SEC23IP
O95486,SEC24A
O95487,SEC24B
P53992,SEC24C
O94855,SEC24D
O94979,SEC31A
P61619,SEC61A1
Q9H9S3,SEC61A2
P60468,SEC61B
P60059,SEC61G
Q99442,SEC62
Q9UGP8,SEC63
Q96EE3,SEH1L
Q14242,SELPLG
O95754,SEMA4F
Q9P0U3,SENP1
Q9HC62,SENP2
Q96LD8,SENP8
Q9HD40,SEPSECS
Q9NVA2,SEPT11
Q6ZU15,SEPT14
O43236,SEPT4
Q14141,SEPT6
Q16181,SEPT7
Q92599,SEPT8
Q8NC51,SERBP1
Q9H4I8,SERHL2
P01009,SERPINA1
P29622,SERPINA4
P05543,SERPINA7
Q86WD7,SERPINA9
Q96P63,SERPINB12
P05120,SERPINB2
O75635,SERPINB7
P50452,SERPINB8
P50453,SERPINB9
P07093,SERPINE2
P36955,SERPINF1
P08697,SERPINF2
O75830,SERPINI2
Q9Y6P5,SESN1
P58004,SESN2
Q86VW0,SESTD1
Q01105,SET
Q9Y6X0,SETBP1
O15047,SETD1A
Q9BYW2,SETD2
Q86TU7,SETD3
Q8TBK2,SETD6
Q15047,SETDB1
Q53H47,SETMAR
Q7Z333,SETX
Q53EL9,SEZ6
Q15637,SF1
Q15459,SF3A1
Q15428,SF3A2
O75533,SF3B1
Q13435,SF3B2
Q15393,SF3B3
Q15427,SF3B4
Q9BWJ5,SF3B5
P31947,SFN
Q86XK3,SFR1
Q8N474,SFRP1
O95562,SFT2D2
Q587I9,SFT2D3
P11686,SFTPC
Q9H9B4,SFXN1
Q9BWM7,SFXN3
Q8TD22,SFXN5
Q16585,SGCB
Q92629,SGCD
O43556,SGCE
Q96LD1,SGCZ
Q9HBY8,SGK2
Q96BR1,SGK3
O95470,SGPL1
Q96HU1,SGSM3
Q96EQ0,SGTB
Q9NRF2,SH2B1
Q9UQQ2,SH2B3
Q9H788,SH2D4A
Q9H299,SH3BGRL3
Q9Y3L3,SH3BP1
Q9P0V3,SH3BP4
Q7L8J4,SH3BP5L
Q5HYK7,SH3D19
Q99962,SH3GL2
Q9Y371,SH3GLB1
Q9NR46,SH3GLB2
Q96B97,SH3KBP1
Q5TCZ1,SH3PXD2A
A1X283,SH3PXD2B
Q8TEC5,SH3RF2
Q8TF17,SH3TC2
Q9UPX8,SHANK2
Q9BYB0,SHANK3
Q9H0F6,SHARPIN
P04278,SHBG
Q9UQ13,SHOC2
Q149N8,SHPRH
Q13796,SHROOM2
Q99720,SIGMAR1
P81133,SIM1
Q96ST3,SIN3A
Q96FS4,SIPA1
O43166,SIPA1L1
Q9P2F8,SIPA1L2
O60292,SIPA1L3
Q9P1W8,SIRPG
Q96EB6,SIRT1
Q8IXJ6,SIRT2
Q9NXA8,SIRT5
Q8N196,SIX5
Q8IX90,SKA3
Q86WV1,SKAP1
O75563,SKAP2
Q15477,SKIV2L
P84550,SKOR1
Q8ND83,SLAIN1
Q9P270,SLAIN2
P55011,SLC12A2
P55017,SLC12A3
Q9UP95,SLC12A4
Q9Y666,SLC12A7
O15427,SLC16A3
O60669,SLC16A7
Q14916,SLC17A1
P43007,SLC1A4
Q15758,SLC1A5
Q8WUM9,SLC20A1
Q08357,SLC20A2
Q6T423,SLC22A25
Q9HC58,SLC24A3
Q9UBX3,SLC25A10
O43772,SLC25A20
Q9BV35,SLC25A23
Q6NUK1,SLC25A24
Q8N8R3,SLC25A29
Q9BSK2,SLC25A33
Q3KQZ1,SLC25A35
Q96CQ1,SLC25A36
Q8TBP6,SLC25A40
Q96AG3,SLC25A46
Q9H1U9,SLC25A51
Q3SY17,SLC25A52
Q8NG04,SLC26A10
O43511,SLC26A4
Q6PCB7,SLC27A1
O14975,SLC27A2
Q5K4L6,SLC27A3
Q6P1M0,SLC27A4
Q99808,SLC29A1
Q9BZD2,SLC29A3
Q8TDB8,SLC2A14
P11169,SLC2A3
P14672,SLC2A4
Q6PML9,SLC30A9
Q9H598,SLC32A1
O00400,SLC33A1
O95436,SLC34A2
Q96G79,SLC35A4
L0R6Q1,SLC35A4
Q8TB61,SLC35B2
Q96K37,SLC35E1
P0CK96,SLC35E2B
Q6YBV0,SLC36A4
Q9HBR0,SLC38A10
Q9ULF5,SLC39A10
Q15043,SLC39A14
Q6ZMH5,SLC39A5
Q92504,SLC39A7
Q8NBI5,SLC43A3
Q8WWI5,SLC44A1
P02730,SLC4A1
Q9BWU0,SLC4A1AP
P48751,SLC4A3
Q9Y6M7,SLC4A7
Q2Y0W8,SLC4A8
O14745,SLC9A3R1
Q15599,SLC9A3R2
Q9Y2E8,SLC9A8
Q86UD5,SLC9B2
Q4G0N8,SLC9C1
Q9NPD5,SLCO1B3
Q7Z7L1,SLFN11
Q08AF3,SLFN5
O75093,SLIT1
O94813,SLIT2
O75094,SLIT3
Q96PX8,SLITRK1
Q8IW52,SLITRK4
Q9H2G2,SLK
P03973,SLPI
Q9NWH9,SLTM
Q5VYV7,SLX4IP
Q15796,SMAD2
P84022,SMAD3
O15198,SMAD9
P51531,SMARCA2
P51532,SMARCA4
O60264,SMARCA5
Q9H4L7,SMARCAD1
Q9NZC9,SMARCAL1
Q12824,SMARCB1
Q92922,SMARCC1
Q8TAQ2,SMARCC2
Q96GM5,SMARCD1
Q92925,SMARCD2
Q969G3,SMARCE1
Q14683,SMC1A
Q8NDV3,SMC1B
Q9UQE7,SMC3
Q9NTJ3,SMC4
Q8IY18,SMC5
Q96SB8,SMC6
A6NHR9,SMCHD1
Q96Q15,SMG1
Q9UPR3,SMG5
Q8ND04,SMG8
B2RUZ4,SMIM1
P0DJ93,SMIM13
Q8WVI0,SMIM4
O75940,SMNDC1
P17405,SMPD1
O60906,SMPD2
Q9NXE4,SMPD4
Q92485,SMPDL3B
P53814,SMTN
Q9HCE7,SMURF1
Q9HAU4,SMURF2
Q8IYR2,SMYD4
Q6GMV2,SMYD5
O00161,SNAP23
O95721,SNAP29
O60641,SNAP91
O95295,SNAPIN
P37840,SNCA
Q16143,SNCB
Q7KZF4,SND1
O15079,SNPH
Q9NRH2,SNRK
O75643,SNRNP200
Q8WVK2,SNRNP27
Q96DI7,SNRNP40
P09012,SNRPA
P08579,SNRPB2
P09234,SNRPC
P62314,SNRPD1
P62316,SNRPD2
P62318,SNRPD3
P62308,SNRPG
Q13425,SNTB2
O95149,SNUPN
Q13573,SNW1
Q13596,SNX1
Q9UMY4,SNX12
Q9Y5W8,SNX13
Q9NRS6,SNX15
P57768,SNX16
Q15036,SNX17
Q96RF0,SNX18
Q92543,SNX19
O60749,SNX2
Q9Y343,SNX24
Q9H3E2,SNX25
Q96L92,SNX27
Q8TEQ0,SNX29
Q5VWJ9,SNX30
Q8N9S9,SNX31
O95219,SNX4
Q9Y5X2,SNX8
P00441,SOD1
P08294,SOD3
O94964,SOGA1
P18583,SON
Q9BX66,SORBS1
O60504,SORBS3
Q8WY21,SORCS1
Q00796,SORD
Q99523,SORT1
P35712,SOX6
P23497,SP100
Q02086,SP2
Q02447,SP3
Q3SY56,SP6
Q8IXZ3,SP8
P0CG40,SP9
Q8IXA5,SPACA3
Q6Q759,SPAG17
O75391,SPAG7
O60271,SPAG9
P09486,SPARC
Q9UBP0,SPAST
Q8TB22,SPATA20
P0DKV0,SPATA31C1
B4DYI2,SPATA31C2
Q9BVQ7,SPATA5L1
Q9H0A9,SPATC1L
Q86XZ4,SPATS2
Q8NBT2,SPC24
Q9HBM1,SPC25
Q15005,SPCS2
P61009,SPCS3
Q96EA4,SPDL1
Q5M775,SPECC1
Q69YQ0,SPECC1L
Q9C093,SPEF2
Q15772,SPEG
Q8NA61,SPERT
Q96JI7,SPG11
Q9Y657,SPIN1
Q08AE8,SPIRE1
Q8WWL2,SPIRE2
Q9H2V7,SPNS1
Q6ZMY3,SPOCD1
Q92563,SPOCK2
Q9HCB6,SPON1
P10451,SPP1
Q8TCT8,SPPL2A
O43609,SPRY1
Q5W111,SPRYD7
P02549,SPTA1
O15020,SPTBN2
Q9NRC6,SPTBN5
O15269,SPTLC1
O15270,SPTLC2
Q13501,SQSTM1
Q9HD15,SRA1
P12931,SRC
Q6ZRS2,SRCAP
Q9C0H9,SRCIN1
P18405,SRD5A1
P36956,SREBF1
Q12772,SREBF2
Q8WXA9,SREK1
Q8N9Q2,SREK1IP1
P11831,SRF
Q8NEF9,SRFBP1
Q7Z6B7,SRGAP1
P30626,SRI
Q86TD4,SRL
P19623,SRM
Q9H3Y6,SRMS
P61011,SRP54
Q9UHB9,SRP68
O76094,SRP72
Q96SB4,SRPK1
P78362,SRPK2
Q9UPE1,SRPK3
Q9Y5M8,SRPRB
P78539,SRPX
Q9GZT4,SRR
Q8IYB3,SRRM1
Q9UQ35,SRRM2
Q9BXP5,SRRT
Q05519,SRSF11
Q08170,SRSF4
Q13243,SRSF5
Q13247,SRSF6
Q9BRL6,SRSF8
Q13242,SRSF9
Q15532,SS18
P81877,SSBP2
Q9BWW4,SSBP3
Q9BWG4,SSBP4
Q8WYL5,SSH1
Q8TE77,SSH3
O43805,SSNA1
Q14714,SSPN
P43307,SSR1
Q9UNL2,SSR3
Q08945,SSRP1
Q9NP77,SSU72
Q9Y2M2,SSUH2
P50502,ST13
Q9NRC1,ST7
Q8WVM7,STAG1
Q8N3U4,STAG2
Q92783,STAM
O75886,STAM2
Q9Y365,STARD10
Q9Y3M8,STARD13
Q14849,STARD3
P52630,STAT2
Q14765,STAT4
