HPO-id,HPO label,entrz-gene-id,entrez-gene-symbol,additional info from G-D source,G-D source,Disease-ID for link
HP:0001671,Abnormal cardiac septum morphology,55697,VAC14,,orphadata,ORPHA:3472
HP:0001671,Abnormal cardiac septum morphology,6899,TBX1,,orphadata,ORPHA:567
HP:0001671,Abnormal cardiac septum morphology,23522,KAT6B,,orphadata,ORPHA:3047
HP:0001671,Abnormal cardiac septum morphology,22827,PUF60,,orphadata,ORPHA:508488
HP:0001671,Abnormal cardiac septum morphology,8085,KMT2D,-,mim2gene,OMIM:147920
HP:0001671,Abnormal cardiac septum morphology,583,BBS2,-,mim2gene,OMIM:615981
HP:0001671,Abnormal cardiac septum morphology,2992,GYG1,,orphadata,ORPHA:263297
HP:0001671,Abnormal cardiac septum morphology,8626,TP63,-,mim2gene,OMIM:106260
HP:0001671,Abnormal cardiac septum morphology,4990,SIX6,-,mim2gene,OMIM:206900
HP:0001671,Abnormal cardiac septum morphology,5728,PTEN,,orphadata,ORPHA:79076
HP:0001671,Abnormal cardiac septum morphology,4763,NF1,-,mim2gene,OMIM:601321
HP:0001671,Abnormal cardiac septum morphology,10277,UBE4B,,orphadata,ORPHA:1606
HP:0001671,Abnormal cardiac septum morphology,7468,NSD2,,orphadata,ORPHA:280
HP:0001671,Abnormal cardiac septum morphology,372,ARCN1,-,mim2gene,OMIM:617164
HP:0001671,Abnormal cardiac septum morphology,650,BMP2,,orphadata,ORPHA:261295
HP:0001671,Abnormal cardiac septum morphology,421,ARVCF,,orphadata,ORPHA:567
HP:0001671,Abnormal cardiac septum morphology,4000,LMNA,-,mim2gene,OMIM:275210
HP:0001671,Abnormal cardiac septum morphology,91801,ALKBH8,-,mim2gene,OMIM:618504
HP:0001671,Abnormal cardiac septum morphology,1482,NKX2-5,-,mim2gene,OMIM:614432
HP:0001671,Abnormal cardiac septum morphology,2735,GLI1,,orphadata,ORPHA:289
HP:0001671,Abnormal cardiac septum morphology,8452,CUL3,-,mim2gene,OMIM:619239
HP:0001671,Abnormal cardiac septum morphology,1387,CREBBP,,orphadata,ORPHA:353277
HP:0001671,Abnormal cardiac septum morphology,3239,HOXD13,,orphadata,ORPHA:887
HP:0001671,Abnormal cardiac septum morphology,4853,NOTCH2,,orphadata,ORPHA:955
HP:0001671,Abnormal cardiac septum morphology,7994,KAT6A,-,mim2gene,OMIM:616268
HP:0001671,Abnormal cardiac septum morphology,998,CDC42,-,mim2gene,OMIM:616737
HP:0001671,Abnormal cardiac septum morphology,10765,KDM5B,-,mim2gene,OMIM:618109
HP:0001671,Abnormal cardiac septum morphology,65082,VPS33A,-,mim2gene,OMIM:617303
HP:0001671,Abnormal cardiac septum morphology,3417,IDH1,,orphadata,ORPHA:99646
HP:0001671,Abnormal cardiac septum morphology,4723,NDUFV1,,orphadata,ORPHA:255241
HP:0001671,Abnormal cardiac septum morphology,6232,RPS27,,orphadata,ORPHA:124
HP:0001671,Abnormal cardiac septum morphology,64324,NSD1,,orphadata,ORPHA:821
HP:0001671,Abnormal cardiac septum morphology,374879,ZNF699,-,mim2gene,OMIM:619488
HP:0001671,Abnormal cardiac septum morphology,4222,MEOX1,-,mim2gene,OMIM:214300
HP:0001671,Abnormal cardiac septum morphology,6926,TBX3,-,mim2gene,OMIM:181450
HP:0001671,Abnormal cardiac septum morphology,4841,NONO,,orphadata,ORPHA:466791
HP:0001671,Abnormal cardiac septum morphology,7355,SLC35A2,-,mim2gene,OMIM:300896
HP:0001671,Abnormal cardiac septum morphology,2657,GDF1,-,mim2gene,OMIM:208530
HP:0001671,Abnormal cardiac septum morphology,6659,SOX4,,orphadata,ORPHA:1465
HP:0001671,Abnormal cardiac septum morphology,29081,METTL5,-,mim2gene,OMIM:618665
HP:0001671,Abnormal cardiac septum morphology,4853,NOTCH2,-,mim2gene,OMIM:610205
HP:0001671,Abnormal cardiac septum morphology,29072,SETD2,,orphadata,ORPHA:821
HP:0001671,Abnormal cardiac septum morphology,6601,SMARCC2,,orphadata,ORPHA:1465
HP:0001671,Abnormal cardiac septum morphology,8036,SHOC2,-,mim2gene,OMIM:607721
HP:0001671,Abnormal cardiac septum morphology,26580,BSCL2,-,mim2gene,OMIM:269700
HP:0001671,Abnormal cardiac septum morphology,6125,RPL5,-,mim2gene,OMIM:612561
HP:0001671,Abnormal cardiac septum morphology,775,CACNA1C,-,mim2gene,OMIM:601005
HP:0001671,Abnormal cardiac septum morphology,6224,RPS20,,orphadata,ORPHA:124
HP:0001671,Abnormal cardiac septum morphology,5236,PGM1,-,mim2gene,OMIM:614921
HP:0001671,Abnormal cardiac septum morphology,650,BMP2,-,mim2gene,OMIM:617877
HP:0001671,Abnormal cardiac septum morphology,200424,TET3,-,mim2gene,OMIM:618798
HP:0001671,Abnormal cardiac septum morphology,9409,PEX16,-,mim2gene,OMIM:614876
HP:0001671,Abnormal cardiac septum morphology,126792,B3GALT6,-,mim2gene,OMIM:271640
HP:0001671,Abnormal cardiac septum morphology,5879,RAC1,,orphadata,ORPHA:500159
HP:0001671,Abnormal cardiac septum morphology,5824,PEX19,,orphadata,ORPHA:912
HP:0001671,Abnormal cardiac septum morphology,2294,FOXF1,,orphadata,ORPHA:210122
HP:0001671,Abnormal cardiac septum morphology,4624,MYH6,-,mim2gene,OMIM:614089
HP:0001671,Abnormal cardiac septum morphology,389827,MYMK,-,mim2gene,OMIM:254940
HP:0001671,Abnormal cardiac septum morphology,6231,RPS26,-,mim2gene,OMIM:613309
HP:0001671,Abnormal cardiac septum morphology,8510,MMP23B,,orphadata,ORPHA:1606
HP:0001671,Abnormal cardiac septum morphology,23498,HAAO,-,mim2gene,OMIM:617660
HP:0001671,Abnormal cardiac septum morphology,8318,CDC45,-,mim2gene,OMIM:617063
HP:0001671,Abnormal cardiac septum morphology,56992,KIF15,,orphadata,ORPHA:261323
HP:0001671,Abnormal cardiac septum morphology,5290,PIK3CA,-,mim2gene,OMIM:602501
HP:0001671,Abnormal cardiac septum morphology,10907,TXNL4A,-,mim2gene,OMIM:608572
HP:0001671,Abnormal cardiac septum morphology,64132,XYLT2,-,mim2gene,OMIM:605822
HP:0001671,Abnormal cardiac septum morphology,404672,GTF2H5,,orphadata,ORPHA:33364
HP:0001671,Abnormal cardiac septum morphology,4247,MGAT2,,orphadata,ORPHA:79329
HP:0001671,Abnormal cardiac septum morphology,6605,SMARCE1,,orphadata,ORPHA:1465
HP:0001671,Abnormal cardiac septum morphology,2121,EVC,,orphadata,ORPHA:289
HP:0001671,Abnormal cardiac septum morphology,2783,GNB2,-,mim2gene,OMIM:619503
HP:0001671,Abnormal cardiac septum morphology,5894,RAF1,,orphadata,ORPHA:500
HP:0001671,Abnormal cardiac septum morphology,51339,DACT1,,orphadata,ORPHA:857
HP:0001671,Abnormal cardiac septum morphology,2542,SLC37A4,-,mim2gene,OMIM:619525
HP:0001671,Abnormal cardiac septum morphology,10735,STAG2,-,mim2gene,OMIM:301022
HP:0001671,Abnormal cardiac septum morphology,54903,MKS1,-,mim2gene,OMIM:249000
HP:0001671,Abnormal cardiac septum morphology,65109,UPF3B,,orphadata,ORPHA:776
HP:0001671,Abnormal cardiac septum morphology,9184,BUB3,,orphadata,ORPHA:1052
HP:0001671,Abnormal cardiac septum morphology,26608,TBL2,,orphadata,ORPHA:904
HP:0001671,Abnormal cardiac septum morphology,50814,NSDHL,-,mim2gene,OMIM:308050
HP:0001671,Abnormal cardiac septum morphology,7547,ZIC3,-,mim2gene,OMIM:306955
HP:0001671,Abnormal cardiac septum morphology,27031,NPHP3,-,mim2gene,OMIM:267010
HP:0001671,Abnormal cardiac septum morphology,5566,PRKACA,-,mim2gene,OMIM:619142
HP:0001671,Abnormal cardiac septum morphology,55770,EXOC2,-,mim2gene,OMIM:619306
HP:0001671,Abnormal cardiac septum morphology,57697,FANCM,,orphadata,ORPHA:84
HP:0001671,Abnormal cardiac septum morphology,81603,TRIM8,,orphadata,ORPHA:1934
HP:0001671,Abnormal cardiac septum morphology,1717,DHCR7,,orphadata,ORPHA:818
HP:0001671,Abnormal cardiac septum morphology,53834,FGFRL1,-,mim2gene,OMIM:194190
HP:0001671,Abnormal cardiac septum morphology,23013,SPEN,,orphadata,ORPHA:1606
HP:0001671,Abnormal cardiac septum morphology,6155,RPL27,question,mim2gene,OMIM:617408
HP:0001671,Abnormal cardiac septum morphology,137682,NDUFAF6,,orphadata,ORPHA:255241
HP:0001671,Abnormal cardiac septum morphology,81794,ADAMTS10,-,mim2gene,OMIM:277600
HP:0001671,Abnormal cardiac septum morphology,286,ANK1,,orphadata,ORPHA:251066
HP:0001671,Abnormal cardiac septum morphology,23384,SPECC1L,-,mim2gene,OMIM:145410
HP:0001671,Abnormal cardiac septum morphology,1859,DYRK1A,,orphadata,ORPHA:268261
HP:0001671,Abnormal cardiac septum morphology,4784,NFIX,-,mim2gene,OMIM:602535
HP:0001671,Abnormal cardiac septum morphology,388015,RTL1,,orphadata,ORPHA:254534
HP:0001671,Abnormal cardiac septum morphology,4722,NDUFS3,,orphadata,ORPHA:255241
HP:0001671,Abnormal cardiac septum morphology,1801,DPH1,-,mim2gene,OMIM:616901
HP:0001671,Abnormal cardiac septum morphology,5605,MAP2K2,-,mim2gene,OMIM:615280
HP:0001671,Abnormal cardiac septum morphology,135886,TMEM270,,orphadata,ORPHA:904
HP:0001671,Abnormal cardiac septum morphology,5515,PPP2CA,-,mim2gene,OMIM:618354
HP:0001671,Abnormal cardiac septum morphology,83990,BRIP1,,orphadata,ORPHA:84
HP:0001671,Abnormal cardiac septum morphology,51626,DYNC2LI1,-,mim2gene,OMIM:617088
HP:0001671,Abnormal cardiac septum morphology,6389,SDHA,,orphadata,ORPHA:255241
HP:0001671,Abnormal cardiac septum morphology,54892,NCAPG2,-,mim2gene,OMIM:618460
HP:0001671,Abnormal cardiac septum morphology,5528,PPP2R5D,,orphadata,ORPHA:457279
HP:0001671,Abnormal cardiac septum morphology,5192,PEX10,,orphadata,ORPHA:912
HP:0001671,Abnormal cardiac septum morphology,9361,LONP1,,orphadata,ORPHA:1458
HP:0001671,Abnormal cardiac septum morphology,23545,ATP6V0A2,,orphadata,ORPHA:2834
HP:0001671,Abnormal cardiac septum morphology,5194,PEX13,,orphadata,ORPHA:912
HP:0001671,Abnormal cardiac septum morphology,5977,DPF2,,orphadata,ORPHA:1465
HP:0001671,Abnormal cardiac septum morphology,23028,KDM1A,,orphadata,ORPHA:477993
HP:0001671,Abnormal cardiac septum morphology,10370,CITED2,-,mim2gene,OMIM:614431
HP:0001671,Abnormal cardiac septum morphology,26229,B3GAT3,-,mim2gene,OMIM:245600
HP:0001671,Abnormal cardiac septum morphology,407975,MIR17HG,,orphadata,ORPHA:391646
HP:0001671,Abnormal cardiac septum morphology,6804,STX1A,,orphadata,ORPHA:904
HP:0001671,Abnormal cardiac septum morphology,2717,GLA,-,mim2gene,OMIM:301500
HP:0001671,Abnormal cardiac septum morphology,2627,GATA6,-,mim2gene,OMIM:614475
HP:0001671,Abnormal cardiac septum morphology,5781,PTPN11,,orphadata,ORPHA:500
HP:0001671,Abnormal cardiac septum morphology,28952,CCDC22,-,mim2gene,OMIM:300963
HP:0001671,Abnormal cardiac septum morphology,79053,ALG8,-,mim2gene,OMIM:608104
HP:0001671,Abnormal cardiac septum morphology,10847,SRCAP,,orphadata,ORPHA:2044
HP:0001671,Abnormal cardiac septum morphology,51601,LIPT1,,orphadata,ORPHA:255241
HP:0001671,Abnormal cardiac septum morphology,5885,RAD21,question,mim2gene,OMIM:611376
HP:0001671,Abnormal cardiac septum morphology,54539,NDUFB11,-,mim2gene,OMIM:309801
HP:0001671,Abnormal cardiac septum morphology,51715,RAB23,-,mim2gene,OMIM:201000
HP:0001671,Abnormal cardiac septum morphology,123263,MTFMT,,orphadata,ORPHA:255241
HP:0001671,Abnormal cardiac septum morphology,22827,PUF60,,orphadata,ORPHA:508498
HP:0001671,Abnormal cardiac septum morphology,7737,RNF113A,,orphadata,ORPHA:33364
HP:0001671,Abnormal cardiac septum morphology,6135,RPL11,,orphadata,ORPHA:124
HP:0001671,Abnormal cardiac septum morphology,4212,MEIS2,,orphadata,ORPHA:261190
HP:0001671,Abnormal cardiac septum morphology,3845,KRAS,,orphadata,ORPHA:1340
HP:0001671,Abnormal cardiac septum morphology,54897,CASZ1,,orphadata,ORPHA:1606
HP:0001671,Abnormal cardiac septum morphology,1482,NKX2-5,-,mim2gene,OMIM:614435
HP:0001671,Abnormal cardiac septum morphology,8239,USP9X,,orphadata,ORPHA:480880
HP:0001671,Abnormal cardiac septum morphology,132884,EVC2,-,mim2gene,OMIM:225500
HP:0001671,Abnormal cardiac septum morphology,6154,RPL26,,orphadata,ORPHA:124
HP:0001671,Abnormal cardiac septum morphology,2626,GATA4,,orphadata,ORPHA:251071
HP:0001671,Abnormal cardiac septum morphology,123263,MTFMT,-,mim2gene,OMIM:614947
HP:0001671,Abnormal cardiac septum morphology,6138,RPL15,question,mim2gene,OMIM:615550
HP:0001671,Abnormal cardiac septum morphology,221037,JMJD1C,,orphadata,ORPHA:567
HP:0001671,Abnormal cardiac septum morphology,5337,PLD1,-,mim2gene,OMIM:212093
HP:0001671,Abnormal cardiac septum morphology,613,BCR,,orphadata,ORPHA:261330
HP:0001671,Abnormal cardiac septum morphology,84163,GTF2IRD2,,orphadata,ORPHA:904
HP:0001671,Abnormal cardiac septum morphology,91754,NEK9,question,mim2gene,OMIM:614262
HP:0001671,Abnormal cardiac septum morphology,10651,MTX2,-,mim2gene,OMIM:619127
HP:0001671,Abnormal cardiac septum morphology,4763,NF1,,orphadata,ORPHA:363700
HP:0001671,Abnormal cardiac septum morphology,2303,FOXC2,-,mim2gene,OMIM:153400
HP:0001671,Abnormal cardiac septum morphology,25970,SH2B1,,orphadata,ORPHA:261197
HP:0001671,Abnormal cardiac septum morphology,5781,PTPN11,-,mim2gene,OMIM:163950
HP:0001671,Abnormal cardiac septum morphology,1801,DPH1,,orphadata,ORPHA:459061
HP:0001671,Abnormal cardiac septum morphology,3954,LETM1,-,mim2gene,OMIM:194190
HP:0001671,Abnormal cardiac septum morphology,776,CACNA1D,,orphadata,ORPHA:369929
HP:0001671,Abnormal cardiac septum morphology,5604,MAP2K1,-,mim2gene,OMIM:615279
HP:0001671,Abnormal cardiac septum morphology,5604,MAP2K1,-,mim2gene,OMIM:163950
HP:0001671,Abnormal cardiac septum morphology,79576,NKAP,-,mim2gene,OMIM:301039
HP:0001671,Abnormal cardiac septum morphology,8085,KMT2D,,orphadata,ORPHA:2322
HP:0001671,Abnormal cardiac septum morphology,3265,HRAS,,orphadata,ORPHA:3071
HP:0001671,Abnormal cardiac septum morphology,7798,LUZP1,,orphadata,ORPHA:1606
HP:0001671,Abnormal cardiac septum morphology,2697,GJA1,,orphadata,ORPHA:2710
HP:0001671,Abnormal cardiac septum morphology,22827,PUF60,-,mim2gene,OMIM:615583
HP:0001671,Abnormal cardiac septum morphology,55997,CFC1,-,mim2gene,OMIM:605376
HP:0001671,Abnormal cardiac septum morphology,5605,MAP2K2,,orphadata,ORPHA:1340
HP:0001671,Abnormal cardiac septum morphology,4625,MYH7,,orphadata,ORPHA:1880
HP:0001671,Abnormal cardiac septum morphology,4313,MMP2,,orphadata,ORPHA:371428
HP:0001671,Abnormal cardiac septum morphology,10526,IPO8,-,mim2gene,OMIM:619472
HP:0001671,Abnormal cardiac septum morphology,25790,CFAP45,-,mim2gene,OMIM:619608
HP:0001671,Abnormal cardiac septum morphology,3209,HOXA13,,orphadata,ORPHA:2438
HP:0001671,Abnormal cardiac septum morphology,25885,POLR1A,,orphadata,ORPHA:1200
HP:0001671,Abnormal cardiac septum morphology,5277,PIGA,-,mim2gene,OMIM:300868
HP:0001671,Abnormal cardiac septum morphology,6472,SHMT2,-,mim2gene,OMIM:619121
HP:0001671,Abnormal cardiac septum morphology,6659,SOX4,-,mim2gene,OMIM:618506
HP:0001671,Abnormal cardiac septum morphology,833,CARS1,-,mim2gene,OMIM:618891
HP:0001671,Abnormal cardiac septum morphology,26123,TCTN3,-,mim2gene,OMIM:614815
HP:0001671,Abnormal cardiac septum morphology,2563,GABRD,,orphadata,ORPHA:1606
HP:0001671,Abnormal cardiac septum morphology,6497,SKI,,orphadata,ORPHA:1606
HP:0001671,Abnormal cardiac septum morphology,6910,TBX5,,orphadata,ORPHA:392
HP:0001671,Abnormal cardiac septum morphology,1837,DTNA,-,mim2gene,OMIM:604169
HP:0001671,Abnormal cardiac septum morphology,4323,MMP14,,orphadata,ORPHA:371428
HP:0001671,Abnormal cardiac septum morphology,6910,TBX5,-,mim2gene,OMIM:142900
HP:0001671,Abnormal cardiac septum morphology,471,ATIC,-,mim2gene,OMIM:608688
HP:0001671,Abnormal cardiac septum morphology,6655,SOS 2,-,mim2gene,OMIM:616559
HP:0001671,Abnormal cardiac septum morphology,10841,FTCD,,orphadata,ORPHA:51208
HP:0001671,Abnormal cardiac septum morphology,221496,LEMD2,-,mim2gene,OMIM:619322
HP:0001671,Abnormal cardiac septum morphology,129285,PPP1R21,-,mim2gene,OMIM:619383
HP:0001671,Abnormal cardiac septum morphology,79796,ALG9,,orphadata,ORPHA:79328
HP:0001671,Abnormal cardiac septum morphology,284058,KANSL1,,orphadata,ORPHA:363958
HP:0001671,Abnormal cardiac septum morphology,51227,PIGP,,orphadata,ORPHA:1934
HP:0001671,Abnormal cardiac septum morphology,4718,NDUFC2,-,mim2gene,OMIM:619170
HP:0001671,Abnormal cardiac septum morphology,79751,SLC25A22,,orphadata,ORPHA:1934
HP:0001671,Abnormal cardiac septum morphology,9897,WASHC5,-,mim2gene,OMIM:220210
HP:0001671,Abnormal cardiac septum morphology,2316,FLNA,,orphadata,ORPHA:99811
HP:0001671,Abnormal cardiac septum morphology,54551,MAGEL2,,orphadata,ORPHA:398069
HP:0001671,Abnormal cardiac septum morphology,4784,NFIX,,orphadata,ORPHA:447980
HP:0001671,Abnormal cardiac septum morphology,5977,DPF2,-,mim2gene,OMIM:618027
HP:0001671,Abnormal cardiac septum morphology,131118,DNAJC19,,orphadata,ORPHA:66634
HP:0001671,Abnormal cardiac septum morphology,10283,CWC27,-,mim2gene,OMIM:250410
HP:0001674,Complete atrioventricular canal defect,2623,GATA1,-,mim2gene,OMIM:190685
HP:0001674,Complete atrioventricular canal defect,22827,PUF60,,orphadata,ORPHA:508488
HP:0001674,Complete atrioventricular canal defect,219844,HYLS1,-,mim2gene,OMIM:236680
HP:0001674,Complete atrioventricular canal defect,27152,INTU,question,mim2gene,OMIM:617925
HP:0001674,Complete atrioventricular canal defect,1482,NKX2-5,-,mim2gene,OMIM:217095
HP:0001674,Complete atrioventricular canal defect,2627,GATA6,-,mim2gene,OMIM:217095
HP:0001674,Complete atrioventricular canal defect,2657,GDF1,-,mim2gene,OMIM:208530
HP:0001674,Complete atrioventricular canal defect,51057,WDPCP,-,mim2gene,OMIM:217085
HP:0001674,Complete atrioventricular canal defect,2657,GDF1,-,mim2gene,OMIM:613854
HP:0001674,Complete atrioventricular canal defect,6899,TBX1,-,mim2gene,OMIM:217095
HP:0001674,Complete atrioventricular canal defect,137814,NKX2-6,-,mim2gene,OMIM:217095
HP:0001674,Complete atrioventricular canal defect,5566,PRKACA,-,mim2gene,OMIM:619142
HP:0001674,Complete atrioventricular canal defect,8318,CDC45,-,mim2gene,OMIM:617063
HP:0001674,Complete atrioventricular canal defect,7204,TRIO,,orphadata,ORPHA:476126
HP:0001684,Secundum atrial septal defect,79989,TTC26,-,mim2gene,OMIM:619534
HP:0001684,Secundum atrial septal defect,55636,CHD7,-,mim2gene,OMIM:214800
HP:0001684,Secundum atrial septal defect,80055,PGAP1,-,mim2gene,OMIM:615802
HP:0001684,Secundum atrial septal defect,1482,NKX2-5,-,mim2gene,OMIM:108900
HP:0001684,Secundum atrial septal defect,6472,SHMT2,-,mim2gene,OMIM:619121
HP:0001684,Secundum atrial septal defect,2627,GATA6,-,mim2gene,OMIM:614475
HP:0001684,Secundum atrial septal defect,2657,GDF1,-,mim2gene,OMIM:613854
HP:0001684,Secundum atrial septal defect,285590,SH3PXD2B,-,mim2gene,OMIM:249420
HP:0001684,Secundum atrial septal defect,7026,NR2F2,-,mim2gene,OMIM:618901
HP:0001684,Secundum atrial septal defect,29081,METTL5,-,mim2gene,OMIM:618665
HP:0001684,Secundum atrial septal defect,4624,MYH6,-,mim2gene,OMIM:614089
HP:0001684,Secundum atrial septal defect,3417,IDH1,,orphadata,ORPHA:99646
HP:0001684,Secundum atrial septal defect,4763,NF1,-,mim2gene,OMIM:601321
HP:0001684,Secundum atrial septal defect,6910,TBX5,-,mim2gene,OMIM:142900
HP:0001684,Secundum atrial septal defect,6135,RPL11,-,mim2gene,OMIM:612562
HP:0001684,Secundum atrial septal defect,9325,TRIP4,-,mim2gene,OMIM:616866
HP:0001684,Secundum atrial septal defect,256297,PTF1A,-,mim2gene,OMIM:609069
HP:0001684,Secundum atrial septal defect,9723,SEMA3E,question,mim2gene,OMIM:214800
HP:0001696,Situs inversus totalis,54768,HYDIN,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,80776,B9D2,,orphadata,ORPHA:564
HP:0001696,Situs inversus totalis,51364,ZMYND10,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,92749,DRC1,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,54585,LZTFL1,-,mim2gene,OMIM:615994
HP:0001696,Situs inversus totalis,55036,CCDC40,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,1767,DNAH5,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,1770,DNAH9,-,mim2gene,OMIM:618300
HP:0001696,Situs inversus totalis,161582,DNAAF4,-,mim2gene,OMIM:615482
HP:0001696,Situs inversus totalis,51259,TMEM216,,orphadata,ORPHA:564
HP:0001696,Situs inversus totalis,5311,PKD2,-,mim2gene,OMIM:613095
HP:0001696,Situs inversus totalis,339829,CCDC39,-,mim2gene,OMIM:613807
HP:0001696,Situs inversus totalis,27148,STK36,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,54919,DNAAF5,-,mim2gene,OMIM:614874
HP:0001696,Situs inversus totalis,55130,ODAD2,-,mim2gene,OMIM:615451
HP:0001696,Situs inversus totalis,23639,DNAAF11,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,55172,DNAAF2,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,6674,SPAG1,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,93233,ODAD1,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,83544,DNAL1,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,54970,TTC12,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,339829,CCDC39,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,63895,PIEZO2,,orphadata,ORPHA:2461
HP:0001696,Situs inversus totalis,10309,CCNO,,orphadata,ORPHA:244
HP:0001696,Situs inversus totalis,79867,TCTN2,,orphadata,ORPHA:564
