Gene Symbol,Residual.Variation.Intolerance.Score,Residual.Variation.Intolerance.Score.Percentile
SPANXN1,0.0809838471560697,59.760556735079
SPANXN2,0.413500896465616,76.6749233309743
SPANXN3,0.215080721481145,67.9169615475348
SPANXN4,0.257356108034012,69.8336871903751
SPANXN5,-0.0310671880788603,51.0379806558151
SPARC,0.30690266778416,72.381457891012
SPARCL1,0.512596354576334,80.2960603916018
SPAST,-0.0697007244836589,48.5432885114414
SPATA12,-0.117432389280715,44.8926633640009
SPATA13,2.00814245173222,97.6704411417787
SPATA16,1.73255241441305,96.5970747817882
SPATA17,-0.134019284192217,43.9077612644492
SPATA18,0.113945048889461,62.1431941495636
SPATA19,-0.0512938298907532,49.758197688134
SPATA2,-0.863377020908327,10.8457183297948
SPATA20,-0.589727437782612,18.2590233545648
SPATA21,1.31177288413561,94.0375088464261
SPATA22,1.01786510006703,90.9176692616183
SPATA24,0.479642105058553,78.9514036329323
SPATA25,0.994001091699236,90.5579146025006
SPATA3,0.793752871418931,87.4026893135173
SPATA4,0.238945317445982,69.208539749941
SPATA5,-0.218565430076567,37.6621844774711
SPATA5L1,-0.222203494990711,37.5442321302194
SPATA6,-0.31038805386334,32.1479122434536
SPATA6L,1.22175628772847,93.2118424156641
SPATA7,1.13538281009809,92.3036093418259
SPATA8,0.791937896186138,87.3378155225289
SPATA9,0.216898990231651,68.1292757725879
SPATC1,0.45009904477781,78.0195800896438
SPATS1,0.238945317445982,69.208539749941
SPATS2,-0.268115222730274,34.7074781788158
SPATS2L,0.174625236643757,65.964850200519
SPC24,0.413500896465616,76.6749233309743
SPC25,0.0148448910014312,54.9481009672092
SPCS1,0.301449680536392,71.8093890068412
SPCS2,0.0130256087334302,54.6296296296296
SPCS3,0.0130256087334302,54.6296296296296
SPDEF,0.310540264177481,72.6586459070536
SPDYA,0.103030230903726,61.2762443972635
SPDYC,-0.4922180690048,22.3578674215617
SPDYE4,0.459411326240879,78.2849728709601
SPECC1,-1.18867013093284,5.89171974522293
SPECC1L,-0.28288604802552,33.5338523236612
SPEF1,0.303266899742394,72.0099079971691
SPEF2,2.82254162990402,99.0681764567115
SPEG,-0.0553739441371934,48.9207360226468
SPEM1,0.48509272434888,79.3760320830385
SPEN,-2.30749009567015,1.20901155933003
SPERT,-0.025608647402347,51.9167256428403
SPESP1,0.128714042348268,63.1988676574664
SPG11,-0.481610218558408,22.7883934890304
SPG20,-0.486758915176293,22.6999292285916
SPG21,-0.18357086092754,39.9504600141543
SPG7,-1.05275232803577,7.61972163246049
SPHAR,0.101211609287469,60.9577730596839
SPHK1,-0.222203494990711,37.5442321302194
SPHK2,0.134171522030655,63.5704175513093
SPHKAP,-0.799360933627868,12.3378155225289
SPI1,-0.163345026923734,41.2479358339231
SPIB,-0.249709318589582,35.7454588346308
SPIC,-0.0953862162090365,46.485020051899
SPICE1,0.249861693085233,69.6626562868601
SPIN1,0.0130256087334302,54.6296296296296
SPIN3,-0.141298761971039,42.8756782259967
SPIN4,-0.00902080435145549,52.8544468034914
SPINK1,0.8139859271306,87.8155225288983
SPINK13,-0.00902080435145549,52.8544468034914
SPINK14,0.035072053907763,56.2514744043406
SPINK2,0.0130256087334302,54.6296296296296
SPINK4,0.613741468341561,83.067940552017
SPINK5,2.83158148402346,99.0858693087992
SPINK6,0.523736627393258,80.4552960603916
SPINK7,0.213262760301823,67.7164425572069
SPINK8,0.523736627393258,80.4552960603916
SPINK9,0.035072053907763,56.2514744043406
SPINLW1,0.435547892985325,77.4534088228356
SPINLW1-WFDC6,0.215080721481145,67.9169615475348
SPINT1,0.271907863498307,70.7301250294881
SPINT2,0.439181676015032,77.6952111347016
SPINT3,0.657836545754767,84.2710544939844
SPINT4,0.457594961605497,78.1611229063458
SPIRE1,-1.11136091945336,6.7173861759849
SPIRE2,-0.70541079578474,14.7794291106393
SPN,-0.269935140210468,34.5954234489266
SPNS1,-0.578583622949027,18.7190375088464
SPNS2,-0.975433863288426,8.85232366124086
SPNS3,-0.146971017661672,42.3154045765511
SPO11,0.46122837215046,78.4619013918377
SPOCD1,1.45136849630045,95.1521585279547
SPOCK1,-0.490397598644379,22.5053078556263
SPOCK2,-0.732911333026346,14.0776126444916
SPOCK3,0.0423487925080596,57.313045529606
SPON2,-0.0237892438281915,52.0936541637179
SPOP,-0.185391281642191,39.6791696154753
SPOPL,-0.0274281004042269,51.6572304788865
SPP1,-0.0458352466360507,50.34206180703
SPP2,-0.315847836024872,31.687898089172
SPPL2A,0.97376854408431,90.3397027600849
SPPL2C,2.18824604806028,98.0950695918849
SPPL3,-0.207437528858246,38.2814343005426
SPRED1,-0.426079031577377,25.3656522764803
SPRED2,-0.688817379094939,15.2040575607455
SPRR1A,0.235309407437738,68.7190375088464
SPRR1B,0.103030230903726,61.2762443972635
SPRR2A,0.323496557906976,72.9358339230951
SPRR2B,0.0571185339035323,57.997169143666
SPRR2D,0.191216163894121,66.5723047888653
SPRR2E,0.235309407437738,68.7190375088464
SPRR2F,0.902179144775184,89.3489030431706
SPRR2G,0.501689326076967,79.7888652984194
SPRR3,0.46122837215046,78.4619013918377
SPRR4,0.369407108798126,74.9528190610993
SPRTN,-0.578583622949027,18.7190375088464
SPRY1,-0.159704656288596,41.9084689785327
SPRY2,0.0828027428069584,60.0908233073838
SPRY3,-0.271755480784169,34.3182354328851
SPRY4,-0.0458352466360507,50.34206180703
SPRYD3,-0.516085731950477,21.2019344184949
SPRYD4,0.2591737101265,70.0577966501533
SPRYD7,-0.119252484052258,44.5388063222458
SPSB1,-0.161524708908173,41.6430761972163
SPSB2,-0.161524708908173,41.6430761972163
SPSB3,-0.444485050047955,24.4633168200047
SPTA1,4.8496376309343,99.7935833923095
SPTAN1,-3.53089953262362,0.312573720217032
SPTB,-2.64040065637919,0.778485491861288
SPTBN1,-3.86215166222034,0.22410945977825
SPTBN2,-4.22920284322191,0.141542816702052
SPTBN4,-1.82461940815182,2.12903986789337
SPTLC1,-0.247889023710057,35.9872611464968
SPTLC2,-0.247889023710057,35.9872611464968
SPTLC3,-0.224023033235007,37.4321774003303
SPTSSA,-0.0531135451807282,49.3866477942911
SPTSSB,0.0130256087334302,54.6296296296296
SPTY2D1,0.35463271418372,74.5812691672564
SPZ1,1.57274063620393,95.7065345600378
SQLE,-0.0899272546857505,46.9922151450814
SQRDL,0.442818084542073,77.8544468034914
SQSTM1,-0.264476623644486,34.8844066996933
SRA1,0.595326758222017,82.6610049539986
SRBD1,0.0771321831061264,59.1943854682708
SRC,-0.692458598726961,14.968152866242
SRCAP,-4.13911622275372,0.153338051427223
SRCIN1,-0.951568547505514,9.27105449398443
SRCRB4D,0.576916344242545,82.2540693559802
SRD5A1,-0.0733400306563215,48.1186600613352
SRD5A3,0.193034295692284,66.8200047180939
SREBF1,-0.791786323713045,12.5973106864827
SREBF2,-1.8318031131979,2.09365416371786
SREK1,-0.291981272032411,33.2035857513564
SREK1IP1,0.235309407437738,68.7190375088464
SRF,-0.117432389280715,44.8926633640009
SRFBP1,1.0215006560133,91.0179287567823
SRGAP1,-0.815648973082848,12.0134465675867
SRGAP3,-1.63512371313763,2.83675395140363
SRGN,0.703746784284914,85.4210898796886
SRI,0.325313576744552,73.1127624439726
SRL,-1.06544478934244,7.42510025949516
SRM,-0.383807564318784,27.4180231186601
SRMS,0.986521625839463,90.481245576787
SRP14,0.147123112334949,64.1129983486671
SRP19,-0.163345026923734,41.2479358339231
SRP54,-0.383807564318784,27.4180231186601
SRP68,0.508957609919043,80.2016985138004
SRP72,-0.600630256114482,18.0644019815994
SRP9,-0.0531135451807282,49.3866477942911
SRPK1,-0.336073592567977,30.5555555555556
SRPK2,-1.22160404200954,5.57324840764331
SRPK3,-0.330615369612814,30.8209483368719
SRPR,-0.887242605059062,10.4328851144138
SRPRB,-0.0494742139358113,50.0117952347252
SRPX,0.2205364837727,68.3828733191791
SRPX2,0.174625236643757,65.964850200519
SRR,-0.471992904646155,23.036093418259
SRRD,-0.137658575419519,43.5715970747818
SRRM1,-0.929520513735372,9.68388770936542
SRRM2,-4.50981170338007,0.0825666430761972
SRRM4,0.112125503199394,62.0960132106629
SRRM5,2.97321779822603,99.1920264213258
SRRT,-1.59464069470055,3.0549657938193
SRSF1,-0.00902080435145549,52.8544468034914
SRSF11,-0.405853866945098,26.2326020287804
SRSF12,0.325313576744552,73.1127624439726
SRSF2,-0.251530011710464,35.4210898796886
SRSF3,0.035072053907763,56.2514744043406
SRSF4,0.0643948230301201,58.8464260438783
SRSF5,-0.49403930292671,22.0924746402453
SRSF6,-0.560178693155224,19.308799245105
SRSF7,-0.207437528858246,38.2814343005426
SRSF9,-0.0512938298907532,49.758197688134
SS18,-0.115612493481457,45.1285680585044
SS18L1,-0.534490514589259,20.7006369426752
SS18L2,0.101211609287469,60.9577730596839
SSB,-0.227663163036465,37.1137060627507
SSBP1,-0.0531135451807282,49.3866477942911
SSBP2,-0.0292476111805028,51.4036329322954
SSBP3,-0.648365104687624,16.3599905638122
SSBP4,-0.293801652352006,32.9381929700401
SSC5D,3.77859582458682,99.6166548714319
SSFA2,0.235100429077565,68.5951875442321
SSH1,-0.365622677238881,28.3085633404105
SSH2,-0.0992410076531348,45.6829440905874
SSH3,-0.771553416872604,13.1516867185657
SSNA1,-0.00902080435145549,52.8544468034914
SSPN,0.637604436310662,83.7756546355272
SSR1,0.170987911949958,65.5579146025006
SSR2,-0.207437528858246,38.2814343005426
SSR3,-0.22948377130373,36.8601085161595
SSR4,0.0130256087334302,54.6296296296296
SSRP1,-0.756778258577189,13.446567586695
SSSCA1,0.0368911799368499,56.6407171502713
SST,0.457594961605497,78.1611229063458
SSTR1,-0.0715203154713646,48.3486671384761
SSTR2,-0.35994025061284,28.9337107808445
SSTR3,0.0257608830698084,55.7855626326964
SSTR4,-0.334253673326257,30.7029959896202
SSTR5,-0.394936437364541,27.0287803727294
SSU72,-0.141298761971039,42.8756782259967
SSX1,0.284856335676923,71.4083510261854
SSX2IP,-0.690637457676488,15.1214909176693
SSX3,0.88194468384394,89.0245340882284
SSX5,1.50658707604975,95.4116536919085
SSX7,0.771705170067506,87.0075489502241
ST13,0.371224249137463,75.1238499646143
ST14,-0.347208386096857,29.5942439254541
ST18,-0.613589782428698,17.4982307147912
ST20,0.746027844145175,86.4059919792404
ST3GAL1,0.28667499593697,71.4968152866242
ST3GAL2,-0.35994025061284,28.9337107808445
ST3GAL3,-0.358119786745166,29.1637178579854
ST3GAL4,0.0387103394845901,56.9238027836754
ST3GAL5,-0.381986486991532,27.689313517339
ST3GAL6,-0.203796825746796,38.8181174805379
ST5,-0.723828344219459,14.2604387827318
ST6GAL1,-0.780646272634293,12.7742392073602
ST6GAL2,1.73255241441305,96.5970747817882
ST6GALNAC1,0.159856956979681,64.9150743099788
ST6GALNAC2,7.61e-05,53.9808917197452
ST6GALNAC3,-0.159704656288596,41.9084689785327
ST6GALNAC4,-0.580403978670914,18.5892899268695
ST6GALNAC5,-0.471992904646155,23.036093418259
ST6GALNAC6,-1.02316836827334,7.94409058740269
ST7,-0.247889023710057,35.9872611464968
ST7L,1.90897296702489,97.3932531257372
ST8SIA1,0.106667881961532,61.7303609341826
ST8SIA2,-0.424258537696004,25.5602736494456
ST8SIA3,-0.293801652352006,32.9381929700401
ST8SIA4,-0.339715007586223,30.066053314461
ST8SIA5,-0.203796825746796,38.8181174805379
ST8SIA6,0.19667139068956,67.1915546119368
STAB1,-4.1242266347817,0.159235668789809
STAB2,-2.67945451551111,0.719509318235433
STAC,-0.178111357009241,40.4458598726115
STAC2,-0.977252525266623,8.79924510497759
STAC3,-0.137658575419519,43.5715970747818
STAG1,-1.04339656855737,7.71408351026185
STAG2,-0.626318433834255,17.032318943147
STAG3,-1.10228095920478,6.91200754895022
STAM,-0.488577883484902,22.6468506723284
STAM2,-0.381986486991532,27.689313517339
STAMBP,0.0405295408939063,57.1538098608162
STAMBPL1,0.0423487925080596,57.313045529606
STAP1,-0.582225230800034,18.4418494928049
STAP2,-0.444485050047955,24.4633168200047
STAR,-0.115612493481457,45.1285680585044
STARD10,-0.203796825746796,38.8181174805379
STARD13,-1.26965881482209,5.2134937485256
STARD3,-0.244249595247492,36.170087284737
STARD3NL,-0.207437528858246,38.2814343005426
STARD4,-0.295622497334953,32.6197216324605
STARD5,0.415317660853491,76.8105685303137
STARD6,0.948089677055828,89.9563576315169
STARD7,-0.0494742139358113,50.0117952347252
STARD8,0.742175299990451,86.3588110403397
STARD9,7.30646948807612,99.9056381221986
STAT1,-0.291981272032411,33.2035857513564
STAT2,-0.731092527484703,14.1365888181175
STAT3,-0.4922180690048,22.3578674215617
STAT4,-0.135838822066115,43.7721160651097
STAT5A,-0.64472369407677,16.5251238499646
STAT5B,-0.890882376352065,10.3031375324369
STAT6,-0.686998354627226,15.2689313517339
STATH,0.301449680536392,71.8093890068412
STAU1,-0.314027421907655,31.929700401038
STAU2,0.330767508463081,73.5373908940788
STBD1,0.150760230636795,64.5140363293229
STC1,-0.141298761971039,42.8756782259967
STC2,-0.536310939527276,20.5355036565228
STEAP1,-0.205617011393044,38.5763151686719
STEAP1B,1.83737090083217,97.0570889360698
STEAP2,0.50713940076479,80.1014390186365
STEAP3,-0.104696829527942,45.6475583864119
STEAP4,0.817616643751843,87.9511677282378
STH,0.657836545754767,84.2710544939844
STIL,0.694433477290103,85.2854446803491
STIM1,-0.222203494990711,37.5442321302194
STIM2,-1.24183466356559,5.4140127388535
STIP1,-0.55835743665548,19.5447039396084
STK10,-0.922264439096539,9.77824958716679
STK11,-0.536310939527276,20.5355036565228
STK11IP,-0.213110736563216,37.7506487379099
STK16,-0.291981272032411,33.2035857513564
STK17A,0.150760230636795,64.5140363293229
STK17B,-0.0292476111805028,51.4036329322954
STK19,0.216898990231651,68.1292757725879
STK24,-0.337894034534553,30.3727294173154
STK25,-1.04521635476137,7.66100495399859
STK3,-0.35994025061284,28.9337107808445
STK31,1.60389123910665,95.8952583156405
STK32A,-0.4922180690048,22.3578674215617
STK32B,-0.642904474479737,16.6253833451286
STK32C,-0.356299878812886,29.31115829205
STK33,-0.0678812493446645,48.690728945506
STK36,1.19411290505347,92.8579853739089
STK38,-0.295622497334953,32.6197216324605
STK38L,-0.361761278776434,28.6329322953527
STK39,-0.337894034534553,30.3727294173154
STK4,-0.424258537696004,25.5602736494456
STK40,-0.955204708081776,9.17079499882048
STMN1,0.279402864822824,70.8657702288276
STMN2,-0.00902080435145549,52.8544468034914
STMN3,-0.0531135451807282,49.3866477942911
STMN4,0.0368911799368499,56.6407171502713
STOM,0.281220278447086,71.0780844538806
STOML1,-0.402212256577357,26.7338995046001
STOML2,-0.471992904646155,23.036093418259
STOML3,0.463046107647997,78.585751356452
STON1,1.60571842366733,95.9129511677282
STON1-GTF2A1L,1.23821039312002,93.3062042934654
STON2,-0.413349049322282,25.8433592828497
STOX1,1.44771510459915,95.1403632932295
STOX2,-0.170835809283826,40.652276480302
STRA13,0.501689326076967,79.7888652984194
STRA6,0.295774947295389,71.6442557206888
STRA8,0.147123112334949,64.1129983486671
STRADA,0.0625756339661505,58.7402689313517
STRADB,-0.44994653437694,24.003302665723
STRAP,-0.161524708908173,41.6430761972163
STRBP,-0.448125345248182,24.1920264213258
STRN,-0.201976963562696,38.9832507666903
STRN3,-0.576764155275443,18.7839112998349
STRN4,-1.28593337343633,5.08374616654871
STS,-0.178111357009241,40.4458598726115
STT3A,-0.648365104687624,16.3599905638122
STT3B,-0.758599261598559,13.3286152394433
STUB1,-0.271755480784169,34.3182354328851
STX10,-0.0715203154713646,48.3486671384761
STX11,0.641238259884967,83.9761736258552
STX12,-0.0751598783889831,47.7883934890304
STX16,-0.247889023710057,35.9872611464968
STX17,0.148941567522195,64.3194149563576
STX18,0.0846217467447619,60.3149327671621
STX19,0.2591737101265,70.0577966501533
STX1A,-0.361761278776434,28.6329322953527
STX1B,-0.163345026923734,41.2479358339231
STX2,0.57327981562424,82.0830384524652
STX3,0.395088461612745,76.1500353857042
STX4,-0.582225230800034,18.4418494928049
STX5,-0.358119786745166,29.1637178579854
STX6,-0.538132194449346,20.2642132578438
STX7,-0.0953862162090365,46.485020051899
STX8,0.637604436310662,83.7756546355272
STXBP1,-0.692458598726961,14.968152866242
STXBP2,0.426231450226206,77.2941731540458
STXBP3,-0.514264484554357,21.414248643548
STXBP4,0.174625236643757,65.964850200519
STXBP5,-0.396754487842167,26.9757018164661
STXBP5L,-0.439029689620238,24.6343477235197
STXBP6,-0.22948377130373,36.8601085161595
STYK1,0.176444281541839,66.0710073130455
STYX,-0.163345026923734,41.2479358339231
STYXL1,0.0405295408939063,57.1538098608162
SUB1,-0.00902080435145549,52.8544468034914
SUCLA2,-0.0697007244836589,48.5432885114414
SUCLG1,-0.470171690146702,23.2543052606747
SUCLG2,0.619191318601209,83.3628214201463
SUCNR1,-0.315847836024872,31.687898089172
SUCO,-1.23639092369809,5.52016985138004
SUDS3,-0.22948377130373,36.8601085161595
SUFU,-0.580403978670914,18.5892899268695
SUGP1,-1.02134845277163,7.99716914366596
SUGP2,0.385781814484748,75.6782259966973
SUGT1,-0.18357086092754,39.9504600141543
SULF1,-0.484940685378748,22.7530077848549
SULF2,-1.59101872116288,3.08445388063222
SULT1A1,-0.156065313821044,42.1620665251238
SULT1A2,0.819433854466715,87.9865534324133
SULT1B1,0.106667881961532,61.7303609341826
SULT1C2,1.59479215895354,95.8362821420146
SULT1C3,1.59660709052515,95.8716678461901
SULT1C4,0.0166641735741743,55.2193913658882
SULT1E1,-0.139478552603161,43.2944090587403
SULT2A1,0.26099168622154,70.2583156404813
SULT2B1,0.619191318601209,83.3628214201463
SULT4A1,-0.317668748016334,31.4578910120311
SULT6B1,2.01742725923278,97.6822363765039
SUMF1,-0.179930906964935,40.3573956121727
SUMF2,0.42077167632951,77.1585279547063
SUMO1,0.101211609287469,60.9577730596839
SUMO2,0.167351551825441,65.0448218919556
SUMO3,0.235309407437738,68.7190375088464
SUMO4,0.88013067081775,88.9596602972399
SUN1,0.83401709898964,88.1398914838405
SUN2,0.0514460957132565,57.5371549893843
SUN3,0.817616643751843,87.9511677282378
SUN5,-0.268115222730274,34.7074781788158
SUOX,0.152579110014699,64.6083982071243
SUPT16H,-0.622676945579702,17.3095069591885
SUPT3H,1.21630553079647,93.1351733899505
SUPT4H1,0.213262760301823,67.7164425572069
SUPT5H,-1.42004950979763,4.10474168435952
SUPT6H,-2.41069338880359,1.07336635999056
SUPT7L,-0.137658575419519,43.5715970747818
SUPV3L1,-0.975433863288426,8.85232366124086
SURF1,-0.159704656288596,41.9084689785327
SURF2,0.617373774195905,83.2507666902571
SURF4,-0.22948377130373,36.8601085161595
SURF6,1.6645784559871,96.2786034442085
SUSD1,-0.418800956058995,25.7902807265865
SUSD2,-1.07299611665918,7.34843123378155
SUSD3,0.46122837215046,78.4619013918377
SUSD4,-0.576764155275443,18.7839112998349
SUSD5,1.53409231385851,95.5649917433357
SUV39H1,-0.207437528858246,38.2814343005426
SUV39H2,-0.295622497334953,32.6197216324605
SUV420H1,-0.953385901436669,9.20618070299599
SUZ12,-0.159704656288596,41.9084689785327
SV2A,-1.24183466356559,5.4140127388535
SV2B,-1.17387047170791,5.99197924038688
SV2C,-0.240611659521583,36.2821420146261
SVEP1,4.58866693733195,99.758197688134
SVIL,-1.38411682491197,4.34064637886294
SVIP,0.0130256087334302,54.6296296296296
SVOPL,-0.0624234355592285,48.8676574663836
SWAP70,-0.514264484554357,21.414248643548
SWI5,0.705562626500223,85.5272469922151
SWSAP1,0.305084559384215,72.2281198395848
SWT1,0.624649617612736,83.5338523236612
SYAP1,-0.163345026923734,41.2479358339231
SYBU,-0.200157416488548,39.1129983486671
SYCE1,1.3742842460544,94.5152158527955
SYCE1L,0.723979869769954,85.9164897381458
SYCE2,0.481458260891962,79.0398678933711
SYCE3,0.768075922927072,86.8895966029724
SYCN,-0.0310671880788603,51.0379806558151
SYCP1,0.24622139354479,69.5682944090587
SYCP2,0.922206778592813,89.584807737674
SYCP2L,1.35769336038817,94.4385468270819
SYCP3,-0.207437528858246,38.2814343005426
SYDE2,0.716480300429645,85.828025477707
SYF2,0.415317660853491,76.8105685303137
SYK,-0.756778258577189,13.446567586695
SYMPK,-1.48075943537246,3.68601085161595
SYN3,-0.244249595247492,36.170087284737
SYNC,1.48272223454751,95.3054965793819
SYNCRIP,-0.560178693155224,19.308799245105
SYNDIG1,0.0423487925080596,57.313045529606
SYNDIG1L,0.571462851458238,81.9945741920264
SYNE1,-0.160234116681718,41.6489738145789
SYNE2,3.83914266128551,99.6343477235197
SYNE3,1.16839508272884,92.6633640009436
SYNE4,0.35463271418372,74.5812691672564
SYNGAP1,-1.15363877713573,6.23378155225289
SYNGR1,-0.668590650244782,15.7643312101911
